run,fit1,node1,fit2,node2
2,4.48,-12.56_-133.15_0.00,4.48,-12.56_-133.15_0.00
2,4.48,-12.56_-133.15_0.00,0.03,0.00_0.00_-10.87
2,0.03,0.00_0.00_-10.87,0.01,0.00_4.44_-5.43
2,0.01,0.00_4.44_-5.43,0.01,0.00_4.44_-5.43
2,0.01,0.00_4.44_-5.43,0.01,0.00_4.44_-5.43
2,0.01,0.00_4.44_-5.43,0.01,0.00_4.44_-5.43
2,0.01,0.00_4.44_-5.43,0.01,-3.14_4.44_0.00
2,0.01,-3.14_4.44_0.00,0.0,0.00_0.00_0.00
2,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
2,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
2,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
2,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
2,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
2,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
3,30.59,260.62_84.33_217.32,29.6,257.48_84.33_211.89
3,29.6,257.48_84.33_211.89,1.66,-21.98_75.45_-21.73
3,1.66,-21.98_75.45_-21.73,0.26,-9.42_22.19_21.73
3,0.26,-9.42_22.19_21.73,0.26,-9.42_22.19_21.73
3,0.26,-9.42_22.19_21.73,0.21,-6.28_17.75_21.73
3,0.21,-6.28_17.75_21.73,0.15,-9.42_-4.44_21.73
3,0.15,-9.42_-4.44_21.73,0.15,-9.42_-4.44_21.73
3,0.15,-9.42_-4.44_21.73,0.15,-9.42_-4.44_21.73
3,0.15,-9.42_-4.44_21.73,0.13,-6.28_0.00_21.73
3,0.13,-6.28_0.00_21.73,0.04,-6.28_0.00_10.87
3,0.04,-6.28_0.00_10.87,0.02,-6.28_4.44_5.43
3,0.02,-6.28_4.44_5.43,0.01,-3.14_0.00_5.43
3,0.01,-3.14_0.00_5.43,0.0,0.00_0.00_0.00
3,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
3,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
3,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
3,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
3,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
3,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
3,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
3,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
4,72.23,-59.66_-155.33_510.69,50.68,6.28_-93.20_440.07
4,50.68,6.28_-93.20_440.07,49.28,6.28_-88.76_434.64
4,49.28,6.28_-88.76_434.64,49.28,6.28_-88.76_434.64
4,49.28,6.28_-88.76_434.64,47.92,6.28_-84.32_429.21
4,47.92,6.28_-84.32_429.21,17.27,-69.08_-66.58_244.49
4,17.27,-69.08_-66.58_244.49,16.51,-65.94_-66.58_239.06
4,16.51,-65.94_-66.58_239.06,15.27,-59.66_-53.26_233.63
4,15.27,-59.66_-53.26_233.63,3.5,-116.18_-4.44_-21.73
4,3.5,-116.18_-4.44_-21.73,3.5,-116.18_-4.44_-21.73
4,3.5,-116.18_-4.44_-21.73,3.5,-116.18_-4.44_-21.73
4,3.5,-116.18_-4.44_-21.73,3.31,-113.04_0.00_-21.73
4,3.31,-113.04_0.00_-21.73,3.14,-109.90_4.44_-21.73
4,3.14,-109.90_4.44_-21.73,2.97,-106.76_0.00_-21.73
4,2.97,-106.76_0.00_-21.73,2.97,-106.76_0.00_-21.73
4,2.97,-106.76_0.00_-21.73,2.97,-106.76_0.00_-21.73
4,2.97,-106.76_0.00_-21.73,2.75,-103.62_0.00_-16.30
4,2.75,-103.62_0.00_-16.30,2.55,-100.48_0.00_-10.87
4,2.55,-100.48_0.00_-10.87,2.54,-100.48_-4.44_-5.43
4,2.54,-100.48_-4.44_-5.43,2.54,-100.48_-4.44_-5.43
4,2.54,-100.48_-4.44_-5.43,1.95,-87.92_-4.44_-5.43
4,1.95,-87.92_-4.44_-5.43,1.8,-84.78_-4.44_0.00
4,1.8,-84.78_-4.44_0.00,1.8,-84.78_-4.44_0.00
4,1.8,-84.78_-4.44_0.00,1.09,-65.94_4.44_0.00
4,1.09,-65.94_4.44_0.00,0.15,-12.56_13.32_-16.30
4,0.15,-12.56_13.32_-16.30,0.1,-9.42_13.32_-10.87
4,0.1,-9.42_13.32_-10.87,0.09,-12.56_8.88_-10.87
4,0.09,-12.56_8.88_-10.87,0.05,-9.42_8.88_-5.43
4,0.05,-9.42_8.88_-5.43,0.01,-6.28_0.00_0.00
4,0.01,-6.28_0.00_0.00,0.01,-3.14_4.44_0.00
4,0.01,-3.14_4.44_0.00,0.01,-3.14_4.44_0.00
4,0.01,-3.14_4.44_0.00,0.01,-3.14_4.44_0.00
4,0.01,-3.14_4.44_0.00,0.01,-3.14_4.44_0.00
4,0.01,-3.14_4.44_0.00,0.0,0.00_0.00_0.00
4,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
4,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
4,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
4,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
4,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
4,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
4,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
4,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
5,45.84,172.70_386.14_-65.19,45.84,172.70_386.14_-65.19
5,45.84,172.70_386.14_-65.19,45.01,175.84_377.26_-81.49
5,45.01,175.84_377.26_-81.49,17.93,9.42_119.84_239.06
5,17.93,9.42_119.84_239.06,10.02,12.56_115.40_163.00
5,10.02,12.56_115.40_163.00,8.71,18.84_88.77_163.00
5,8.71,18.84_88.77_163.00,1.94,-47.10_44.38_59.77
5,1.94,-47.10_44.38_59.77,1.86,-50.24_44.38_54.33
5,1.86,-50.24_44.38_54.33,1.65,-47.10_44.38_48.90
5,1.65,-47.10_44.38_48.90,1.41,-47.10_44.38_38.03
5,1.41,-47.10_44.38_38.03,1.27,-40.82_44.38_38.03
5,1.27,-40.82_44.38_38.03,1.27,-40.82_44.38_38.03
5,1.27,-40.82_44.38_38.03,1.24,-43.96_44.38_32.60
5,1.24,-43.96_44.38_32.60,1.24,-43.96_44.38_32.60
5,1.24,-43.96_44.38_32.60,1.09,-43.96_44.38_21.73
5,1.09,-43.96_44.38_21.73,1.09,-40.82_44.38_27.17
5,1.09,-40.82_44.38_27.17,1.09,-40.82_44.38_27.17
5,1.09,-40.82_44.38_27.17,0.94,-37.68_39.95_27.17
5,0.94,-37.68_39.95_27.17,0.62,-34.54_35.51_-5.43
5,0.62,-34.54_35.51_-5.43,0.62,-34.54_35.51_-5.43
5,0.62,-34.54_35.51_-5.43,0.57,-34.54_31.07_-10.87
5,0.57,-34.54_31.07_-10.87,0.47,-28.26_31.07_-10.87
5,0.47,-28.26_31.07_-10.87,0.47,-28.26_31.07_-10.87
5,0.47,-28.26_31.07_-10.87,0.47,-28.26_31.07_-10.87
5,0.47,-28.26_31.07_-10.87,0.47,-25.12_31.07_-16.30
5,0.47,-25.12_31.07_-16.30,0.47,-25.12_31.07_-16.30
5,0.47,-25.12_31.07_-16.30,0.36,-21.98_26.63_-16.30
5,0.36,-21.98_26.63_-16.30,0.35,-25.12_22.19_-16.30
5,0.35,-25.12_22.19_-16.30,0.35,-25.12_22.19_-16.30
5,0.35,-25.12_22.19_-16.30,0.21,-15.70_22.19_-10.87
5,0.21,-15.70_22.19_-10.87,0.17,-12.56_22.19_-5.43
5,0.17,-12.56_22.19_-5.43,0.17,-12.56_22.19_-5.43
5,0.17,-12.56_22.19_-5.43,0.11,-9.42_17.75_-5.43
5,0.11,-9.42_17.75_-5.43,0.09,-6.28_17.75_0.00
5,0.09,-6.28_17.75_0.00,0.09,-6.28_17.75_0.00
5,0.09,-6.28_17.75_0.00,0.07,-9.42_13.32_0.00
5,0.07,-9.42_13.32_0.00,0.07,-9.42_13.32_0.00
5,0.07,-9.42_13.32_0.00,0.03,-6.28_8.88_0.00
5,0.03,-6.28_8.88_0.00,0.03,-6.28_8.88_0.00
5,0.03,-6.28_8.88_0.00,0.02,-6.28_4.44_5.43
5,0.02,-6.28_4.44_5.43,0.01,-3.14_4.44_0.00
5,0.01,-3.14_4.44_0.00,0.0,0.00_0.00_0.00
5,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
5,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
5,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
5,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
5,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
6,95.75,-326.54_62.13_-521.55,95.5,-326.54_53.25_-521.55
6,95.5,-326.54_53.25_-521.55,45.66,-314.00_31.07_-287.95
6,45.66,-314.00_31.07_-287.95,4.36,94.20_-4.44_-92.36
6,4.36,94.20_-4.44_-92.36,4.27,97.34_-4.44_-86.93
6,4.27,97.34_-4.44_-86.93,4.11,94.20_0.00_-86.93
6,4.11,94.20_0.00_-86.93,4.11,94.20_0.00_-86.93
6,4.11,94.20_0.00_-86.93,3.97,91.06_4.44_-86.93
6,3.97,91.06_4.44_-86.93,3.97,91.06_4.44_-86.93
6,3.97,91.06_4.44_-86.93,2.52,91.06_-17.75_-38.03
6,2.52,91.06_-17.75_-38.03,1.24,65.94_-22.19_-10.87
6,1.24,65.94_-22.19_-10.87,1.09,47.10_-26.63_38.03
6,1.09,47.10_-26.63_38.03,0.94,47.10_-8.88_38.03
6,0.94,47.10_-8.88_38.03,0.94,47.10_-8.88_38.03
6,0.94,47.10_-8.88_38.03,0.92,47.10_0.00_38.03
6,0.92,47.10_0.00_38.03,0.33,15.70_-4.44_32.60
6,0.33,15.70_-4.44_32.60,0.23,12.56_-4.44_27.17
6,0.23,12.56_-4.44_27.17,0.03,-3.14_-8.88_5.43
6,0.03,-3.14_-8.88_5.43,0.02,-6.28_-4.44_5.43
6,0.02,-6.28_-4.44_5.43,0.01,-3.14_-4.44_0.00
6,0.01,-3.14_-4.44_0.00,0.01,-3.14_-4.44_0.00
6,0.01,-3.14_-4.44_0.00,0.01,-3.14_-4.44_0.00
6,0.01,-3.14_-4.44_0.00,0.01,-3.14_-4.44_0.00
6,0.01,-3.14_-4.44_0.00,0.01,-3.14_-4.44_0.00
6,0.01,-3.14_-4.44_0.00,0.01,-3.14_-4.44_0.00
6,0.01,-3.14_-4.44_0.00,0.0,0.00_0.00_0.00
6,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
6,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
6,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
7,1.12,-37.68_-39.95_38.03,0.98,-34.54_-35.51_38.03
7,0.98,-34.54_-35.51_38.03,0.83,-31.40_-35.51_32.60
7,0.83,-31.40_-35.51_32.60,0.83,-31.40_-35.51_32.60
7,0.83,-31.40_-35.51_32.60,0.67,-31.40_-31.07_27.17
7,0.67,-31.40_-31.07_27.17,0.67,-31.40_-31.07_27.17
7,0.67,-31.40_-31.07_27.17,0.67,-31.40_-31.07_27.17
7,0.67,-31.40_-31.07_27.17,0.67,-31.40_-31.07_27.17
7,0.67,-31.40_-31.07_27.17,0.66,-34.54_-26.63_27.17
7,0.66,-34.54_-26.63_27.17,0.66,-34.54_-26.63_27.17
7,0.66,-34.54_-26.63_27.17,0.57,-34.54_-31.07_10.87
7,0.57,-34.54_-31.07_10.87,0.5,-31.40_-31.07_5.43
7,0.5,-31.40_-31.07_5.43,0.44,-28.26_-31.07_0.00
7,0.44,-28.26_-31.07_0.00,0.42,-31.40_-26.63_0.00
7,0.42,-31.40_-26.63_0.00,0.38,-28.26_-26.63_-5.43
7,0.38,-28.26_-26.63_-5.43,0.38,-28.26_-26.63_-5.43
7,0.38,-28.26_-26.63_-5.43,0.06,-9.42_4.44_10.87
7,0.06,-9.42_4.44_10.87,0.06,-9.42_4.44_10.87
7,0.06,-9.42_4.44_10.87,0.04,-6.28_0.00_10.87
7,0.04,-6.28_0.00_10.87,0.04,-6.28_0.00_10.87
7,0.04,-6.28_0.00_10.87,0.01,-3.14_0.00_5.43
7,0.01,-3.14_0.00_5.43,0.01,-3.14_0.00_5.43
7,0.01,-3.14_0.00_5.43,0.01,-3.14_0.00_5.43
7,0.01,-3.14_0.00_5.43,0.01,-3.14_4.44_0.00
7,0.01,-3.14_4.44_0.00,0.0,0.00_0.00_0.00
7,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
7,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
7,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
7,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
8,21.4,-141.30_17.75_255.36,4.05,-72.22_-17.75_103.23
8,4.05,-72.22_-17.75_103.23,2.96,-62.80_-17.75_86.93
8,2.96,-62.80_-17.75_86.93,0.28,21.98_-13.32_21.73
8,0.28,21.98_-13.32_21.73,0.28,21.98_-13.32_21.73
8,0.28,21.98_-13.32_21.73,0.15,15.70_8.88_16.30
8,0.15,15.70_8.88_16.30,0.1,15.70_4.44_10.87
8,0.1,15.70_4.44_10.87,0.1,15.70_4.44_10.87
8,0.1,15.70_4.44_10.87,0.1,15.70_4.44_10.87
8,0.1,15.70_4.44_10.87,0.07,12.56_0.00_10.87
8,0.07,12.56_0.00_10.87,0.07,12.56_0.00_10.87
8,0.07,12.56_0.00_10.87,0.07,12.56_0.00_10.87
8,0.07,12.56_0.00_10.87,0.07,12.56_0.00_10.87
8,0.07,12.56_0.00_10.87,0.04,6.28_0.00_10.87
8,0.04,6.28_0.00_10.87,0.01,3.14_0.00_5.43
8,0.01,3.14_0.00_5.43,0.01,3.14_0.00_5.43
8,0.01,3.14_0.00_5.43,0.01,3.14_0.00_5.43
8,0.01,3.14_0.00_5.43,0.01,3.14_0.00_5.43
8,0.01,3.14_0.00_5.43,0.01,3.14_4.44_0.00
8,0.01,3.14_4.44_0.00,0.0,0.00_0.00_0.00
8,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
8,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
8,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
8,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
8,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
8,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
8,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
8,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
9,35.24,-144.44_-346.19_10.87,34.25,-141.30_-341.76_10.87
9,34.25,-141.30_-341.76_10.87,33.28,-138.16_-337.32_10.87
9,33.28,-138.16_-337.32_10.87,6.23,-113.04_17.75_-108.66
9,6.23,-113.04_17.75_-108.66,6.23,-113.04_17.75_-108.66
9,6.23,-113.04_17.75_-108.66,6.23,-113.04_17.75_-108.66
9,6.23,-113.04_17.75_-108.66,6.12,-116.18_17.75_-103.23
9,6.12,-116.18_17.75_-103.23,1.24,31.40_-39.95_-48.90
9,1.24,31.40_-39.95_-48.90,1.21,34.54_-35.51_-48.90
9,1.21,34.54_-35.51_-48.90,1.21,34.54_-35.51_-48.90
9,1.21,34.54_-35.51_-48.90,1.11,28.26_-35.51_-48.90
9,1.11,28.26_-35.51_-48.90,1.09,31.40_-31.07_-48.90
9,1.09,31.40_-31.07_-48.90,1.07,34.54_-26.63_-48.90
9,1.07,34.54_-26.63_-48.90,1.0,37.68_-13.32_-48.90
9,1.0,37.68_-13.32_-48.90,0.78,34.54_-4.44_-43.47
9,0.78,34.54_-4.44_-43.47,0.74,31.40_8.88_-43.47
9,0.74,31.40_8.88_-43.47,0.58,28.26_8.88_-38.03
9,0.58,28.26_8.88_-38.03,0.44,25.12_8.88_-32.60
9,0.44,25.12_8.88_-32.60,0.38,-9.42_31.07_-21.73
9,0.38,-9.42_31.07_-21.73,0.38,-9.42_31.07_-21.73
9,0.38,-9.42_31.07_-21.73,0.31,-6.28_26.63_-21.73
9,0.31,-6.28_26.63_-21.73,0.31,-6.28_26.63_-21.73
9,0.31,-6.28_26.63_-21.73,0.31,-6.28_26.63_-21.73
9,0.31,-6.28_26.63_-21.73,0.26,-9.42_22.19_-21.73
9,0.26,-9.42_22.19_-21.73,0.26,-9.42_22.19_-21.73
9,0.26,-9.42_22.19_-21.73,0.2,-6.28_4.44_-27.17
9,0.2,-6.28_4.44_-27.17,0.2,-6.28_4.44_-27.17
9,0.2,-6.28_4.44_-27.17,0.02,-6.28_4.44_5.43
9,0.02,-6.28_4.44_5.43,0.01,-3.14_4.44_0.00
9,0.01,-3.14_4.44_0.00,0.01,-3.14_4.44_0.00
9,0.01,-3.14_4.44_0.00,0.0,0.00_0.00_0.00
9,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
9,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
9,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
10,49.06,-335.98_-79.89_277.08,49.06,-335.98_-79.89_277.08
10,49.06,-335.98_-79.89_277.08,15.9,200.96_0.00_152.13
10,15.9,200.96_0.00_152.13,15.59,197.82_4.44_152.13
10,15.59,197.82_4.44_152.13,11.29,163.28_4.44_135.83
10,11.29,163.28_4.44_135.83,11.27,178.98_0.00_114.10
10,11.27,178.98_0.00_114.10,11.0,175.84_-4.44_114.10
10,11.0,175.84_-4.44_114.10,10.71,175.84_8.88_108.66
10,10.71,175.84_8.88_108.66,9.56,166.42_44.38_92.36
10,9.56,166.42_44.38_92.36,4.39,128.74_22.19_21.73
10,4.39,128.74_22.19_21.73,4.24,125.60_26.63_21.73
10,4.24,125.60_26.63_21.73,4.0,122.46_26.63_16.30
10,4.0,122.46_26.63_16.30,0.4,-9.42_35.51_-16.30
10,0.4,-9.42_35.51_-16.30,0.4,-9.42_35.51_-16.30
10,0.4,-9.42_35.51_-16.30,0.32,-6.28_31.07_-16.30
10,0.32,-6.28_31.07_-16.30,0.29,-9.42_31.07_-10.87
10,0.29,-9.42_31.07_-10.87,0.21,-9.42_26.63_-5.43
10,0.21,-9.42_26.63_-5.43,0.17,-12.56_22.19_-5.43
10,0.17,-12.56_22.19_-5.43,0.15,-12.56_17.75_-10.87
10,0.15,-12.56_17.75_-10.87,0.15,-12.56_17.75_-10.87
10,0.15,-12.56_17.75_-10.87,0.1,-9.42_13.32_-10.87
10,0.1,-9.42_13.32_-10.87,0.06,-6.28_13.32_-5.43
10,0.06,-6.28_13.32_-5.43,0.05,-9.42_8.88_-5.43
10,0.05,-9.42_8.88_-5.43,0.05,-9.42_8.88_-5.43
10,0.05,-9.42_8.88_-5.43,0.02,-6.28_4.44_-5.43
10,0.02,-6.28_4.44_-5.43,0.02,-6.28_4.44_-5.43
10,0.02,-6.28_4.44_-5.43,0.01,-6.28_0.00_0.00
10,0.01,-6.28_0.00_0.00,0.01,-6.28_0.00_0.00
10,0.01,-6.28_0.00_0.00,0.01,-6.28_0.00_0.00
10,0.01,-6.28_0.00_0.00,0.01,-3.14_0.00_5.43
10,0.01,-3.14_0.00_5.43,0.01,-3.14_0.00_5.43
10,0.01,-3.14_0.00_5.43,0.01,-3.14_-4.44_0.00
10,0.01,-3.14_-4.44_0.00,0.01,-3.14_-4.44_0.00
10,0.01,-3.14_-4.44_0.00,0.0,0.00_0.00_0.00
10,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
10,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
10,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
10,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
11,90.92,310.85_488.20_-168.41,18.55,185.26_-75.45_-184.73
11,18.55,185.26_-75.45_-184.73,14.84,150.72_-66.58_-179.29
11,14.84,150.72_-66.58_-179.29,3.66,25.12_-57.70_103.23
11,3.66,25.12_-57.70_103.23,3.26,25.12_-53.26_97.80
11,3.26,25.12_-53.26_97.80,3.05,28.26_-53.26_92.36
11,3.05,28.26_-53.26_92.36,1.55,15.70_13.32_76.07
11,1.55,15.70_13.32_76.07,1.55,15.70_13.32_76.07
11,1.55,15.70_13.32_76.07,1.51,12.56_8.88_76.07
11,1.51,12.56_8.88_76.07,1.51,12.56_8.88_76.07
11,1.51,12.56_8.88_76.07,0.53,12.56_-8.88_-43.47
11,0.53,12.56_-8.88_-43.47,0.52,3.14_13.32_43.47
11,0.52,3.14_13.32_43.47,0.52,3.14_13.32_43.47
11,0.52,3.14_13.32_43.47,0.52,3.14_13.32_43.47
11,0.52,3.14_13.32_43.47,0.5,6.28_8.88_43.47
11,0.5,6.28_8.88_43.47,0.5,6.28_8.88_43.47
11,0.5,6.28_8.88_43.47,0.48,3.14_4.44_43.47
11,0.48,3.14_4.44_43.47,0.48,3.14_4.44_43.47
11,0.48,3.14_4.44_43.47,0.38,6.28_4.44_38.03
11,0.38,6.28_4.44_38.03,0.38,6.28_4.44_38.03
11,0.38,6.28_4.44_38.03,0.27,3.14_4.44_32.60
11,0.27,3.14_4.44_32.60,0.27,0.00_0.00_32.60
11,0.27,0.00_0.00_32.60,0.27,0.00_0.00_32.60
11,0.27,0.00_0.00_32.60,0.19,0.00_4.44_27.17
11,0.19,0.00_4.44_27.17,0.13,3.14_4.44_21.73
11,0.13,3.14_4.44_21.73,0.07,0.00_4.44_16.30
11,0.07,0.00_4.44_16.30,0.07,3.14_0.00_16.30
11,0.07,3.14_0.00_16.30,0.07,3.14_0.00_16.30
11,0.07,3.14_0.00_16.30,0.07,3.14_0.00_16.30
11,0.07,3.14_0.00_16.30,0.06,-6.28_8.88_10.87
11,0.06,-6.28_8.88_10.87,0.06,-9.42_4.44_10.87
11,0.06,-9.42_4.44_10.87,0.03,-9.42_0.00_5.43
11,0.03,-9.42_0.00_5.43,0.03,-9.42_0.00_5.43
11,0.03,-9.42_0.00_5.43,0.03,-9.42_4.44_0.00
11,0.03,-9.42_4.44_0.00,0.01,-6.28_0.00_0.00
11,0.01,-6.28_0.00_0.00,0.01,-3.14_0.00_5.43
11,0.01,-3.14_0.00_5.43,0.01,-3.14_0.00_5.43
11,0.01,-3.14_0.00_5.43,0.0,0.00_0.00_0.00
11,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
11,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
11,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
11,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
11,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
11,0.0,0.00_0.00_0.00,0.0,0.00_0.00_0.00
12,7.61,-172.70_-17.75_-16.30,7.3,-169.56_-17.75_-10.87
12,7.3,-169.56_-17.75_-10.87,7.3,-169.56_-17.75_-10.87
12,7.3,-169.56_-17.75_-10.87,7.3,-169.56_-17.75_-10.87
12,7.3,-169.56_-17.75_-10.87,7.0,-166.42_-13.32_-10.87
12,7.0,-166.42_-13.32_-10.87,6.34,-157.00_-26.63_0.00
12,6.34,-157.00_-26.63_0.00,6.34,-157.00_-26.63_0.00
12,6.34,-157.00_-26.63_0.00,4.94,-135.02_-35.51_-16.30
12,4.94,-135.02_-35.51_-16.30,4.94,-135.02_-35.51_-16.30
12,4.94,-135.02_-35.51_-16.30,4.94,-135.02_-35.51_-16.30
12,4.94,-135.02_-35.51_-16.30,2.42,-50.24_-22.19_81.50
12,2.42,-50.24_-22.19_81.50,2.4,-47.10_-26.63_81.50
12,2.4,-47.10_-26.63_81.50,2.11,-43.96_-26.63_76.07
12,2.11,-43.96_-26.63_76.07,2.11,-43.96_-26.63_76.07
12,2.11,-43.96_-26.63_76.07,0.93,-40.82_-13.32_43.47
12,0.93,-40.82_-13.32_43.47,0.85,-37.68_-8.88_43.47
12,0.85,-37.68_-8.88_43.47,0.38,-34.54_-8.88_16.30
12,0.38,-34.54_-8.88_16.30,0.36,-34.54_0.00_16.30
12,0.36,-34.54_0.00_16.30,0.32,-31.40_-4.44_16.30
12,0.32,-31.40_-4.44_16.30,0.27,-28.26_0.00_16.30
12,0.27,-28.26_0.00_16.30,0.23,-25.12_-4.44_16.30
12,0.23,-25.12_-4.44_16.30,0.16,-21.98_-4.44_10.87
12,0.16,-21.98_-4.44_10.87,0.06,-9.42_-4.44_10.87
12,0.06,-9.42_-4.44_10.87,0.06,-9.42_-4.44_10.87
12,0.06,-9.42_-4.44_10.87,0.03,-9.42_0.00_5.43
12,0.03,-9.42_0.00_5.43,0.03,-9.42_0.00_5.43
