run,fit1,node1,fit2,node2
5,-1138.51,420.97_420.97_-302.52,-1138.51,420.97_420.97_-302.52
5,-1138.51,420.97_420.97_-302.52,-1256.95,420.97_420.97_420.97
5,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
5,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
5,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
5,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
6,-544.77,-302.52_65.55_-500.00,-604.01,-302.52_-124.83_-500.00
6,-604.01,-302.52_-124.83_-500.00,-661.72,-500.00_-302.52_-500.00
6,-661.72,-500.00_-302.52_-500.00,-781.68,-302.52_-302.52_-500.00
6,-781.68,-302.52_-302.52_-500.00,-901.63,-302.52_-302.52_-302.53
6,-901.63,-302.52_-302.52_-302.53,-901.63,-302.52_-302.52_-302.52
6,-901.63,-302.52_-302.52_-302.52,-901.63,-302.52_-302.52_-302.52
6,-901.63,-302.52_-302.52_-302.52,-901.63,-302.52_-302.52_-302.52
6,-901.63,-302.52_-302.52_-302.52,-901.63,-302.52_-302.52_-302.52
6,-901.63,-302.52_-302.52_-302.52,-901.63,-302.52_-302.52_-302.52
6,-901.63,-302.52_-302.52_-302.52,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
6,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
7,-684.46,420.97_203.81_65.55,-684.46,420.97_203.81_65.55
7,-684.46,420.97_203.81_65.55,-822.67,420.97_203.81_203.81
7,-822.67,420.97_203.81_203.81,-862.05,420.97_-25.88_420.97
7,-862.05,420.97_-25.88_420.97,-1138.51,420.97_-302.52_420.97
7,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
7,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
7,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
7,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
7,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
7,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
7,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
7,-1138.51,420.97_-302.52_420.97,-1256.95,420.97_420.97_420.97
7,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
7,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
7,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
7,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
7,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
7,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
7,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
7,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
7,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
8,-960.84,-124.83_420.97_420.97,-1138.51,-302.52_420.97_420.97
8,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
8,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
8,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
8,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
8,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
8,-1138.51,-302.52_420.97_420.97,-1256.95,420.97_420.97_420.97
8,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
8,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
8,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
8,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
8,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
8,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
8,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
8,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
9,-506.33,203.81_-302.52_5.24,-566.02,203.81_-302.52_65.55
9,-566.02,203.81_-302.52_65.55,-801.42,420.97_-500.00_203.81
9,-801.42,420.97_-500.00_203.81,-1018.55,420.97_-500.00_420.97
9,-1018.55,420.97_-500.00_420.97,-1018.55,420.97_-500.00_420.97
9,-1018.55,420.97_-500.00_420.97,-1138.51,420.97_-302.52_420.97
9,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
9,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
9,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
9,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
9,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
9,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
9,-1138.51,420.97_-302.52_420.97,-1256.95,420.97_420.97_420.97
9,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
9,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
9,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
9,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
9,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
9,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
9,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
9,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
10,-682.98,-500.00_-302.52_203.81,-802.93,-302.52_-302.52_203.81
10,-802.93,-302.52_-302.52_203.81,-802.93,-302.52_-302.52_203.81
10,-802.93,-302.52_-302.52_203.81,-1020.07,-302.52_-302.52_420.97
10,-1020.07,-302.52_-302.52_420.97,-1020.07,-302.52_-302.52_420.97
10,-1020.07,-302.52_-302.52_420.97,-1020.07,-302.52_-302.52_420.97
10,-1020.07,-302.52_-302.52_420.97,-1020.07,-302.52_-302.52_420.97
10,-1020.07,-302.52_-302.52_420.97,-1020.07,-302.52_-302.52_420.97
10,-1020.07,-302.52_-302.52_420.97,-1020.07,-302.52_-302.52_420.97
10,-1020.07,-302.52_-302.52_420.97,-1020.07,-302.52_-302.52_420.97
10,-1020.07,-302.52_-302.52_420.97,-1020.07,-302.52_-302.52_420.97
10,-1020.07,-302.52_-302.52_420.97,-1020.07,-302.52_-302.52_420.97
10,-1020.07,-302.52_-302.52_420.97,-1020.07,-302.52_-302.52_420.97
10,-1020.07,-302.52_-302.52_420.97,-1256.95,420.97_420.97_420.97
10,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
10,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
10,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
10,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
10,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
10,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
11,-743.7,203.81_420.97_-124.83,-960.84,420.97_420.97_-124.83
11,-960.84,420.97_420.97_-124.83,-1138.51,420.97_420.97_-302.52
11,-1138.51,420.97_420.97_-302.52,-1138.51,420.97_420.97_-302.52
11,-1138.51,420.97_420.97_-302.52,-1138.51,420.97_420.97_-302.52
11,-1138.51,420.97_420.97_-302.52,-1138.51,420.97_420.97_-302.52
11,-1138.51,420.97_420.97_-302.52,-1138.51,420.97_420.97_-302.52
12,-447.5,-124.83_-25.88_-302.52,-781.68,-302.52_-302.52_-500.00
12,-781.68,-302.52_-302.52_-500.00,-781.68,-302.52_-302.52_-500.00
12,-781.68,-302.52_-302.52_-500.00,-901.63,-302.52_-302.52_-302.52
12,-901.63,-302.52_-302.52_-302.52,-901.63,-302.52_-302.52_-302.52
12,-901.63,-302.52_-302.52_-302.52,-921.37,420.97_-302.52_203.81
12,-921.37,420.97_-302.52_203.81,-1138.51,420.97_-302.52_420.97
12,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
12,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
12,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
12,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
12,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
12,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
12,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
12,-1138.51,420.97_-302.52_420.97,-1256.95,420.97_420.97_420.97
12,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
12,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
12,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
12,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
12,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
12,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
12,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
12,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
12,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
13,-625.17,-302.52_-25.88_-302.52,-664.72,-302.52_65.55_-302.52
13,-664.72,-302.52_65.55_-302.52,-802.93,-302.52_203.81_-302.52
13,-802.93,-302.52_203.81_-302.52,-802.93,-302.52_203.81_-302.52
13,-802.93,-302.52_203.81_-302.52,-921.37,203.81_-302.52_420.97
13,-921.37,203.81_-302.52_420.97,-921.37,203.81_-302.52_420.97
13,-921.37,203.81_-302.52_420.97,-1138.51,420.97_-302.52_420.97
13,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
13,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
13,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
13,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
13,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
13,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
13,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
13,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
13,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
13,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
14,-644.91,203.81_-25.88_420.97,-1256.95,420.97_420.97_420.97
14,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
14,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
14,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
14,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
14,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
14,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
14,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
14,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
14,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
15,-743.7,203.81_-124.83_420.97,-783.16,65.55_-302.52_420.97
15,-783.16,65.55_-302.52_420.97,-921.37,203.81_-302.52_420.97
15,-921.37,203.81_-302.52_420.97,-921.37,203.81_-302.52_420.97
15,-921.37,203.81_-302.52_420.97,-1020.07,-302.52_420.97_-302.52
15,-1020.07,-302.52_420.97_-302.52,-1020.07,-302.52_420.97_-302.52
15,-1020.07,-302.52_420.97_-302.52,-1020.07,-302.52_420.97_-302.52
15,-1020.07,-302.52_420.97_-302.52,-1138.51,420.97_-302.52_420.97
15,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
15,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
15,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
15,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
15,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
15,-1138.51,420.97_-302.52_420.97,-1138.51,420.97_-302.52_420.97
15,-1138.51,420.97_-302.52_420.97,-1256.95,420.97_420.97_420.97
15,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
15,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
15,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
15,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
15,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
15,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
15,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
16,-780.16,420.97_-500.00_-500.00,-780.16,420.97_-500.00_-500.00
16,-780.16,420.97_-500.00_-500.00,-1039.81,420.97_420.97_203.81
16,-1039.81,420.97_420.97_203.81,-1039.81,420.97_420.97_203.81
16,-1039.81,420.97_420.97_203.81,-1039.81,420.97_420.97_203.81
16,-1039.81,420.97_420.97_203.81,-1039.81,420.97_420.97_203.81
16,-1039.81,420.97_420.97_203.81,-1039.81,420.97_420.97_203.81
16,-1039.81,420.97_420.97_203.81,-1039.81,420.97_420.97_203.81
16,-1039.81,420.97_420.97_203.81,-1039.81,420.97_420.97_203.81
16,-1039.81,420.97_420.97_203.81,-1256.95,420.97_420.97_420.97
16,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
16,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
16,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
16,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
16,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
16,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
16,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
16,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
16,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
17,-625.26,203.81_-124.83_-302.52,-921.37,-302.52_203.81_420.97
17,-921.37,-302.52_203.81_420.97,-1138.51,-302.52_420.97_420.97
17,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
17,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
17,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
17,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
17,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
17,-1138.51,-302.52_420.97_420.97,-1256.95,420.97_420.97_420.97
17,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
17,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
17,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
17,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
17,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
17,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
18,-584.28,-500.00_203.81_203.81,-663.21,-500.00_420.97_65.55
18,-663.21,-500.00_420.97_65.55,-801.42,-500.00_420.97_203.81
18,-801.42,-500.00_420.97_203.81,-1138.51,-302.52_420.97_420.97
18,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
18,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
18,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
18,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
18,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
18,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
18,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
18,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
18,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
18,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
18,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
18,-1138.51,-302.52_420.97_420.97,-1138.51,-302.52_420.97_420.97
19,-407.63,203.81_203.81_5.24,-526.56,203.81_203.81_-124.83
19,-526.56,203.81_203.81_-124.83,-566.02,65.55_203.81_-302.52
19,-566.02,65.55_203.81_-302.52,-921.37,203.81_420.97_-302.52
19,-921.37,203.81_420.97_-302.52,-1138.51,420.97_420.97_-302.52
19,-1138.51,420.97_420.97_-302.52,-1138.51,420.97_420.97_-302.52
19,-1138.51,420.97_420.97_-302.52,-1138.51,420.97_420.97_-302.52
19,-1138.51,420.97_420.97_-302.52,-1138.51,420.97_420.97_-302.52
19,-1138.51,420.97_420.97_-302.52,-1138.51,420.97_420.97_-302.52
19,-1138.51,420.97_420.97_-302.52,-1138.51,420.97_420.97_-302.52
19,-1138.51,420.97_420.97_-302.52,-1138.51,420.97_420.97_-302.52
19,-1138.51,420.97_420.97_-302.52,-1138.51,420.97_420.97_-302.52
19,-1138.51,420.97_420.97_-302.52,-1256.95,420.97_420.97_420.97
19,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
19,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
19,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
20,-664.72,65.55_-302.52_-302.52,-802.93,203.81_-302.52_-302.52
20,-802.93,203.81_-302.52_-302.52,-842.4,420.97_-124.83_-302.52
20,-842.4,420.97_-124.83_-302.52,-1020.07,420.97_-302.52_-302.52
20,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
20,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
20,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
20,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
20,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
20,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
20,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
20,-1020.07,420.97_-302.52_-302.52,-1039.81,420.97_203.81_420.97
20,-1039.81,420.97_203.81_420.97,-1039.81,420.97_203.81_420.97
20,-1039.81,420.97_203.81_420.97,-1039.81,203.81_420.97_420.97
20,-1039.81,203.81_420.97_420.97,-1256.95,420.97_420.97_420.97
20,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
20,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
20,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
20,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
20,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
20,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
20,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
20,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
20,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
21,-289.56,203.81_-25.88_65.55,-842.4,420.97_-124.83_-302.52
21,-842.4,420.97_-124.83_-302.52,-1020.07,420.97_-302.52_-302.52
21,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
21,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
21,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
21,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
21,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
21,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
21,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
21,-1020.07,420.97_-302.52_-302.52,-1020.07,420.97_-302.52_-302.52
21,-1020.07,420.97_-302.52_-302.52,-1256.95,420.97_420.97_420.97
21,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
21,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
21,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
21,-1256.95,420.97_420.97_420.97,-1256.95,420.97_420.97_420.97
